Date,Close,Open,Low,High,Volume,Return,Range,HL_ratio
2012-06-13,4233.801088021332,4307.341057292175,4233.801088021332,4391.386736458851,4220.0,0.004987531172069737,157.585648437519,0.03722084367245668
2012-06-14,4307.341057292175,4202.283958333829,4202.283958333829,4349.363896875513,19440.0,0.017369727047146455,147.079938541684,0.03414634146341463
2012-06-15,4517.455255208866,4296.83534739634,4296.83534739634,4517.455255208866,191010.0,0.04878048780487809,220.61990781252644,0.04883720930232567
2012-06-18,4391.386736458851,4391.386736458851,4391.386736458851,4391.386736458851,150790.0,-0.027906976744186074,0.0,0.0
2012-06-19,4307.341057292175,4338.858186979678,4307.341057292175,4338.858186979678,24820.0,-0.019138755980861233,31.517129687503257,0.0073170731707316
2012-06-20,4275.823927604671,4338.858186979678,4275.823927604671,4338.858186979678,370.0,-0.007317073170731825,63.03425937500742,0.01474201474201474
2012-06-21,4244.306797917167,4265.3182177088365,4233.801088021332,4265.3182177088365,13250.0,-0.0073710073710072654,31.517129687504166,0.007425742574257531
2012-06-22,4412.3981562505205,4191.778248437994,4191.778248437994,4412.3981562505205,188949.0,0.03960396039603964,220.61990781252644,0.05000000000000009
2012-06-25,4391.386736458851,4307.341057292175,4307.341057292175,4464.926705729693,39410.0,-0.004761904761904745,157.5856484375181,0.03588516746411472
2012-06-26,4359.869606771347,4359.869606771347,4286.329637500506,4359.869606771347,17910.0,-0.0071770334928230595,73.53996927084154,0.016867469879517965
2012-06-27,4401.8924463546855,4223.295378125498,4223.295378125498,4506.949545313031,47889.0,0.009638554216867545,283.65416718753295,0.06443914081145574
2012-06-28,4506.949545313031,4254.8125078130015,4233.801088021332,4517.455255208866,166920.0,0.023866348448687402,283.65416718753386,0.06293706293706303
2012-06-29,4727.569453125558,4517.455255208866,4412.3981562505205,4727.569453125558,68390.0,0.04895104895104896,315.1712968750371,0.06666666666666665
2012-07-02,4517.455255208866,4874.649391667242,4517.455255208866,4874.649391667242,21610.0,-0.0444444444444444,357.1941364583754,0.07906976744186045
2012-07-03,4359.869606771347,4359.869606771347,4307.341057292175,4412.3981562505205,24040.0,-0.03488372093023262,105.0570989583457,0.024096385542168672
2012-07-04,4517.455255208866,4359.869606771347,4359.869606771347,4517.455255208866,13010.0,0.03614457831325302,157.585648437519,0.034883720930232655
2012-07-05,4517.455255208866,4506.949545313031,4506.949545313031,4517.455255208866,3430.0,0.0,10.505709895835025,0.0023255813953489374
2012-07-06,4527.9609651047,4612.006644271377,4517.455255208866,4612.006644271377,16100.0,0.0023255813953486637,94.55138906251068,0.02088167053364259
2012-07-09,4370.375316667182,4391.386736458851,4370.375316667182,4412.3981562505205,21340.0,-0.03480278422273775,42.02283958333828,0.009615384615384614
2012-07-10,4412.3981562505205,4422.903866146355,4412.3981562505205,4422.903866146355,28710.0,0.009615384615384581,10.505709895834116,0.0023809523809522775
2012-07-11,4433.40957604219,4412.3981562505205,4412.3981562505205,4433.40957604219,221210.0,0.004761904761904745,21.01141979166914,0.004739336492890994
2012-07-12,4464.926705729693,4412.3981562505205,4412.3981562505205,4464.926705729693,9630.0,0.007109004739336289,52.5285494791724,0.011764705882352839
2012-07-13,4485.938125521362,4590.995224479708,4475.432415625528,4590.995224479708,82760.0,0.004705882352941115,115.56280885417982,0.025761124121779756
2012-07-16,4496.443835417197,4601.500934375543,4496.443835417197,4601.500934375543,260.0,0.0023419203747072626,105.0570989583457,0.023364485981308407
2012-07-17,4496.443835417197,4527.9609651047,4496.443835417197,4527.9609651047,30230.0,0.0,31.517129687503257,0.007009345794392421
2012-07-18,4433.40957604219,4496.443835417197,4433.40957604219,4517.455255208866,27960.0,-0.014018691588784993,84.04567916667656,0.018957345971563976
2012-07-19,4464.926705729693,4412.3981562505205,4412.3981562505205,4464.926705729693,2950.0,0.007109004739336289,52.5285494791724,0.011764705882352839
2012-07-20,4359.869606771347,4559.4780947922045,4359.869606771347,4559.4780947922045,42400.0,-0.02352941176470591,199.6084880208573,0.045783132530120584
2012-07-23,4359.869606771347,4359.869606771347,4359.869606771347,4359.869606771347,2000.0,0.0,0.0,0.0
2012-07-24,4359.869606771347,4433.40957604219,4359.869606771347,4433.40957604219,23050.0,0.0,73.53996927084245,0.016867469879518177
2012-07-25,4391.386736458851,4401.8924463546855,4359.869606771347,4401.8924463546855,268460.0,0.0072289156626506035,42.02283958333828,0.00956937799043062
2012-07-26,4359.869606771347,4401.8924463546855,4359.869606771347,4401.8924463546855,8430.0,-0.0071770334928230595,42.02283958333828,0.009638554216867469
2012-07-27,4338.858186979678,4401.8924463546855,4338.858186979678,4401.8924463546855,4200.0,-0.004819277108433773,63.03425937500742,0.014527845036319612
2012-07-30,4359.869606771347,4401.8924463546855,4359.869606771347,4401.8924463546855,1510.0,0.004842615012106588,42.02283958333828,0.009638554216867469
2012-07-31,4338.858186979678,4338.858186979678,4338.858186979678,4359.869606771347,231120.0,-0.004819277108433773,21.01141979166914,0.004842615012106537
2012-08-01,4307.341057292175,4338.858186979678,4307.341057292175,4338.858186979678,36750.0,-0.00726392251815966,31.517129687503257,0.0073170731707316
2012-08-02,4401.8924463546855,4401.8924463546855,4307.341057292175,4401.8924463546855,35130.0,0.02195121951219492,94.55138906251068,0.02147971360381851
2012-08-03,4391.386736458851,4401.8924463546855,4307.341057292175,4401.8924463546855,16300.0,-0.0023866348448686736,94.55138906251068,0.02153110047846879
2012-08-06,4307.341057292175,4401.8924463546855,4307.341057292175,4412.3981562505205,9180.0,-0.019138755980861233,105.0570989583457,0.02439024390243902
2012-08-07,4317.846767188009,4317.846767188009,4317.846767188009,4317.846767188009,81500.0,0.0024390243902439046,0.0,0.0
2012-08-08,4401.8924463546855,4317.846767188009,4307.341057292175,4527.9609651047,191700.0,0.019464720194647178,220.61990781252553,0.050119331742243325
2012-08-09,4433.40957604219,4559.4780947922045,4412.3981562505205,4559.4780947922045,31540.0,0.007159904534606243,147.079938541684,0.03317535545023696
2012-08-10,4391.386736458851,4454.420995833859,4338.858186979678,4454.420995833859,12680.0,-0.009478672985781977,115.56280885418073,0.02631578947368431
2012-08-13,4391.386736458851,4338.858186979678,4338.858186979678,4464.926705729693,84310.0,0.0,126.06851875001485,0.02870813397129186
2012-08-14,4349.363896875513,4391.386736458851,4349.363896875513,4391.386736458851,49350.0,-0.009569377990430672,42.02283958333828,0.009661835748792268
2012-08-15,4202.283958333829,4359.869606771347,4202.283958333829,4359.869606771347,196130.0,-0.033816425120772986,157.5856484375181,0.03749999999999988
2012-08-16,4265.3182177088365,4296.83534739634,4212.789668229663,4391.386736458851,20240.0,0.014999999999999902,178.59706822918815,0.041871921182266104
2012-08-17,4275.823927604671,4391.386736458851,4275.823927604671,4401.8924463546855,13870.0,0.0024630541871919487,126.06851875001485,0.02948402948402948
2012-08-20,4265.3182177088365,4275.823927604671,4265.3182177088365,4349.363896875513,27160.0,-0.002457002457002311,84.04567916667656,0.019704433497536943
2012-08-21,4097.226859375483,4265.3182177088365,4055.2040197921447,4265.3182177088365,69140.0,-0.039408866995073843,210.11419791669186,0.051282051282051384
2012-08-22,3933.337785000448,3933.337785000448,3933.337785000448,4243.864452237325,20570.0,-0.04000000000000392,310.5266672368771,0.07894736842105253
2012-08-23,3739.2586179773994,3816.890284786619,3739.2586179773994,3816.890284786619,117550.0,-0.049342105263157965,77.6316668092195,0.02076124567474052
2012-08-24,3920.399173865578,3739.2586179773994,3622.8111177635706,3920.399173865578,31630.0,0.04844290657439454,297.5880561020076,0.07590759075907591
2012-08-27,3726.3200068425294,3816.890284786619,3726.3200068425294,4010.969451809667,22390.0,-0.04950495049504955,284.6494449671377,0.0763888888888889
2012-08-28,3907.4605627307083,3726.3200068425294,3726.3200068425294,3907.4605627307083,5680.0,0.04861111111111116,181.14055588817882,0.04635761589403981
2012-08-29,4062.723896349147,3985.0922295399273,3985.0922295399273,4088.6011186188866,17480.0,0.039735099337748325,103.50888907895933,0.02547770700636947
2012-08-30,4075.6625074840167,4166.232785428106,4062.723896349147,4166.232785428106,8880.0,0.0031847133757962887,103.50888907895887,0.025396825396825327
2012-08-31,3881.5833404609684,3972.1536184050574,3881.5833404609684,4114.478340888626,12930.0,-0.04761904761904756,232.89500042765758,0.059999999999999866
2012-09-04,3881.5833404609684,3881.5833404609684,3881.5833404609684,3959.2150072701875,23900.0,0.0,77.63166680921904,0.019999999999999917
2012-09-05,3829.8288959214888,3998.030840674797,3700.4427845727896,3998.030840674797,10090.0,-0.013333333333333308,297.5880561020076,0.07770270270270271
2012-09-06,3687.5041734379197,3752.1972291122693,3687.5041734379197,3842.7675070563587,130480.0,-0.03716216216216217,155.263333618439,0.04210526315789481
2012-09-07,3752.1972291122693,3687.5041734379197,3687.5041734379197,3803.951673651749,236270.0,0.01754385964912286,116.44750021382924,0.03103448275862074
2012-09-10,3752.1972291122693,3752.1972291122693,3752.1972291122693,3803.951673651749,87700.0,0.0,51.754444539479664,0.013793103448275886
2012-09-11,3765.135840247139,3713.3813957076595,3713.3813957076595,3791.013062516879,2410.0,0.0034482758620688614,77.6316668092195,0.020618556701030962
2012-09-12,3752.1972291122693,3687.5041734379197,3687.5041734379197,3752.1972291122693,66000.0,-0.0034364261168384758,64.69305567434958,0.01724137931034486
2012-09-13,3816.890284786619,3855.7061181912286,3752.1972291122693,3855.7061181912286,3590.0,0.01724137931034475,103.50888907895933,0.027118644067796654
2012-09-14,3829.8288959214888,3816.890284786619,3816.890284786619,3842.7675070563587,12820.0,0.003389830508474523,25.877222269739832,0.006756756756756768
2012-09-17,3765.135840247139,3752.1972291122693,3752.1972291122693,3816.890284786619,3240.0,-0.016891891891891886,64.69305567434958,0.01718213058419247
2012-09-18,3778.074451382009,3765.135840247139,3752.1972291122693,3816.890284786619,158260.0,0.0034364261168384758,64.69305567434958,0.017123287671232907
2012-09-19,3752.1972291122693,3752.1972291122693,3752.1972291122693,3778.074451382009,111890.0,-0.006849315068493178,25.877222269739832,0.006896551724137943
2012-09-20,3739.2586179773994,3752.1972291122693,3622.8111177635706,3752.1972291122693,154690.0,-0.0034482758620689724,129.3861113486987,0.034602076124567414
2012-09-21,3558.118062089221,3791.013062516879,3558.118062089221,3791.013062516879,439130.0,-0.04844290657439443,232.89500042765803,0.06545454545454543
2012-09-24,3648.6883400333104,3713.3813957076595,3648.6883400333104,3713.3813957076595,1580.0,0.025454545454545396,64.69305567434913,0.017730496453900613
2012-09-25,3687.5041734379197,3648.6883400333104,3558.118062089221,3687.5041734379197,2780.0,0.010638297872340274,129.3861113486987,0.03508771929824555
2012-09-26,3622.8111177635706,3622.8111177635706,3622.8111177635706,3687.5041734379197,8530.0,-0.01754385964912275,64.69305567434913,0.017857142857142762
2012-09-27,3687.5041734379197,3622.8111177635706,3622.8111177635706,3687.5041734379197,9420.0,0.017857142857142794,64.69305567434913,0.017543859649122712
2012-09-28,3700.4427845727896,3726.3200068425294,3700.4427845727896,3726.3200068425294,410.0,0.0035087719298245723,25.877222269739832,0.006993006993007005
2012-10-01,3687.5041734379197,3558.118062089221,3558.118062089221,3687.5041734379197,7820.0,-0.0034965034965035446,129.3861113486987,0.03508771929824555
2012-10-02,3674.5655623030502,3674.5655623030502,3622.8111177635706,3687.5041734379197,1840.0,-0.0035087719298244613,64.69305567434913,0.017605633802816805
2012-10-03,3687.5041734379197,3558.118062089221,3558.118062089221,3687.5041734379197,1430.0,0.0035211267605632646,129.3861113486987,0.03508771929824555
2012-10-04,3674.5655623030502,3674.5655623030502,3674.5655623030502,3674.5655623030502,1550.0,-0.0035087719298244613,0.0,0.0
2012-10-05,3674.5655623030502,3674.5655623030502,3674.5655623030502,3726.3200068425294,12070.0,0.0,51.75444453947921,0.01408450704225342
2012-10-08,3829.8288959214888,3752.1972291122693,3713.3813957076595,3829.8288959214888,167140.0,0.04225352112676051,116.44750021382924,0.030405405405405456
2012-10-09,3829.8288959214888,3829.8288959214888,3752.1972291122693,3855.7061181912286,297080.0,0.0,103.50888907895933,0.027027027027027074
2012-10-10,4010.969451809667,3816.890284786619,3816.890284786619,4010.969451809667,208130.0,0.04729729729729715,194.07916702304829,0.04838709677419352
2012-10-11,4036.846674079407,4010.969451809667,4010.969451809667,4127.416952023496,90310.0,0.006451612903225712,116.44750021382924,0.028846153846153896
2012-10-12,4075.6625074840167,4010.969451809667,4010.969451809667,4075.6625074840167,125260.0,0.009615384615384581,64.69305567434958,0.0158730158730159
2012-10-15,4062.723896349147,4192.1100076978455,3985.0922295399273,4192.1100076978455,60990.0,-0.0031746031746031633,207.0177781579182,0.05095541401273883
2012-10-16,4114.478340888626,4023.908062944537,4023.908062944537,4166.232785428106,170560.0,0.01273885350318471,142.32472248356862,0.03459119496855341
2012-10-17,4101.539729753757,4101.539729753757,4049.785285214277,4101.539729753757,55510.0,-0.0031446540880502027,51.754444539479664,0.012618296529968475
2012-10-18,4101.539729753757,4049.785285214277,4049.785285214277,4101.539729753757,22200.0,0.0,51.754444539479664,0.012618296529968475
2012-10-19,4010.969451809667,4101.539729753757,4010.969451809667,4114.478340888626,23350.0,-0.02208201892744488,103.50888907895887,0.025806451612903156
2012-10-22,4127.416952023496,4010.969451809667,4010.969451809667,4127.416952023496,133330.0,0.029032258064516148,116.44750021382924,0.028213166144200674
2012-10-23,4166.232785428106,4127.416952023496,4127.416952023496,4321.496119046545,22480.0,0.00940438871473348,194.07916702304829,0.04658385093167699
2012-10-24,4166.232785428106,4062.723896349147,4062.723896349147,4166.232785428106,6120.0,0.0,103.50888907895887,0.024844720496894346
2012-10-25,4192.1100076978455,4062.723896349147,4062.723896349147,4192.1100076978455,22020.0,0.006211180124223503,129.3861113486987,0.030864197530864144
2012-10-26,4140.355563158366,4230.925841102456,4140.355563158366,4230.925841102456,3940.0,-0.012345679012345734,90.57027794408987,0.021875000000000148
2012-10-29,4075.6625074840167,4140.355563158366,4075.6625074840167,4269.741674507065,54490.0,-0.015624999999999889,194.07916702304829,0.04761904761904759
2012-10-30,4075.6625074840167,4062.723896349147,4062.723896349147,4075.6625074840167,62660.0,0.0,12.938611134869916,0.00317460317460318
2012-10-31,4075.6625074840167,4036.846674079407,3933.337785000448,4075.6625074840167,72150.0,0.0,142.32472248356862,0.034920634920634866
2012-11-01,4140.355563158366,4127.416952023496,3985.0922295399273,4140.355563158366,6280.0,0.015873015873015817,155.26333361843854,0.03749999999999996
2012-11-02,3959.2150072701875,3985.0922295399273,3946.276396135318,4049.785285214277,254200.0,-0.043749999999999956,103.50888907895887,0.026143790849673134
2012-11-05,4075.6625074840167,4075.6625074840167,4075.6625074840167,4075.6625074840167,12000.0,0.02941176470588247,0.0,0.0
2012-11-06,4023.908062944537,4010.969451809667,4010.969451809667,4075.6625074840167,229920.0,-0.012698412698412764,64.69305567434958,0.016077170418006458
2012-11-07,4049.785285214277,4023.908062944537,4023.908062944537,4075.6625074840167,104150.0,0.006430868167202508,51.754444539479664,0.012779552715654974
